cycle,time,SD,class
1231,44,597.8380038209608,109
1231,45,574.0174337113395,109
1231,46,503.29941743234843,109
1231,47,385.4319477407862,109
1231,48,219.0705618160259,109
1231,49,1.501723093632681,109
1231,50,42.39510868773492,109
1231,51,77.9722055778698,109
1231,52,108.43198096438843,109
1231,53,121.82699532097564,109
1231,54,125.79419469189924,109
1231,55,122.06640985830755,109
1231,56,105.98810054965352,109
1231,57,82.57815805345534,109
1231,58,50.08912118567498,109
1231,59,0.7785967357325024,109
1232,9,3838.9075296876204,109
1232,10,2067.3691864720163,109
1232,11,6119.349632245247,109
1232,12,9180.3221877546,109
1232,13,11158.922863423983,109
1232,14,12038.405541274898,109
1232,15,11934.087829082024,109
1232,16,10736.054224762218,109
1232,17,8447.27609760367,109
1232,18,5116.585771837481,109
1232,19,624.9363043549777,109
1232,20,217.4076416762918,109
1232,21,379.95009563530425,109
1232,22,502.26491682892964,109
1232,23,584.2857472114489,109
1232,24,621.3368149222309,109
1232,25,592.5757327629904,109
1232,26,512.8872686215706,109
1232,27,388.9325847270692,109
1232,28,217.4764428938964,109
1232,29,3.6419761561149846,109
1232,30,225.302821594708,109
1232,31,386.93544296937193,109
1232,32,507.7672398899768,109
1232,33,591.7645357676358,109
1232,34,632.8661564573442,109
1232,35,609.3732129991183,109
1232,36,538.6487914627669,109
1232,37,406.35126725953927,109
1232,38,225.9043055424519,109
1232,39,3.45917567254028,109
1232,40,206.73619602099433,109
1232,41,379.30592812928296,109
1232,42,500.77676606280147,109
1232,43,570.120647237996,109
1232,44,582.6042592896589,109
1232,45,559.6018638785794,109
1232,46,485.92300591349164,109
1232,47,369.47874109968313,109
1232,48,208.49069084565883,109
1232,49,1.576646201563274,109
1232,50,48.89602365381152,109
1232,51,86.5788966075044,109
1232,52,116.4764130729984,109
1232,53,133.8556847641953,109
1232,54,136.9129911008473,109
1232,55,134.93921285138381,109
1232,56,118.66529627924317,109
1232,57,89.18732119841803,109
1232,58,50.89593799594437,109
1232,59,0.8932306876145055,109
1233,9,3897.258118723651,109
1233,10,2198.000299372251,109
1233,11,6193.238838283562,109
1233,12,9195.871097091058,109
1233,13,11134.980462784286,109
1233,14,12019.620851687603,109
1233,15,11877.724092705817,109
1233,16,10631.447114221395,109
1233,17,8348.507073824505,109
1233,18,5020.098912904806,109
1233,19,542.9844658735385,109
1233,20,215.60584095470443,109
1233,21,392.74612543330204,109
1233,22,523.4828854157826,109
1233,23,603.3358019431677,109
1233,24,642.6864229468883,109
1233,25,614.0710283743981,109
1233,26,544.2130692264453,109
1233,27,417.29313849777355,109
1233,28,231.02054969956578,109
1233,29,3.8098519733145895,109
1233,30,228.62127511154577,109
1233,31,397.93001547608634,109
1233,32,518.875109393192,109
1233,33,603.4703572957877,109
1233,34,640.782662087131,109
1233,35,610.8335779895298,109
1233,36,533.9711382679031,109
1233,37,410.4004878815571,109
1233,38,233.40781249291865,109
1233,39,3.3108728578812,109
1233,40,216.79404321139143,109
1233,41,400.7317915036966,109
1233,42,533.4631351980196,109
1233,43,594.8434566774795,109
1233,44,612.430534497087,109
1233,45,587.4689346476067,109
1233,46,511.3322385824253,109
1233,47,391.9863986415827,109
1233,48,221.1665494486462,109
1233,49,1.7579139109029716,109
1233,50,46.76160947606193,109
1233,51,89.54022291905365,109
1233,52,120.73079404889647,109
1233,53,129.1827019650328,109
1233,54,130.24317024241248,109
1233,55,125.72806189034802,109
1233,56,110.30330665087008,109
1233,57,87.2869651712861,109
1233,58,51.179515933413875,109
1233,59,1.3428001891089503,109
1234,9,3906.4846019455276,109
1234,10,2043.637191012367,109
1234,11,6083.666635796616,109
1234,12,9159.560360514672,109
1234,13,11155.986436056315,109
1234,14,12076.957730519516,109
1234,15,11970.316468455403,109
1234,16,10771.427756017963,109
1234,17,8432.853132919463,109
1234,18,5088.321249518516,109
1234,19,636.5074072347568,109
1234,20,222.39891552051088,109
1234,21,410.90154380778057,109
1234,22,539.0481837048632,109
1234,23,634.562512549043,109
1234,24,662.2036744811703,109
1234,25,635.3506935986103,109
1234,26,543.6776870058724,109
1234,27,413.61699848760605,109
1234,28,236.14213470540193,109
1234,29,4.283969291033162,109
1234,30,226.66481580247086,109
1234,31,417.5082763638116,109
1234,32,532.9758049848109,109
1234,33,623.3568507459702,109
1234,34,654.3673640458504,109
1234,35,625.5740784874023,109
1234,36,541.4717929635455,109
1234,37,404.66472046617946,109
1234,38,224.49376928838507,109
1234,39,3.8315802094904865,109
1234,40,215.6851414819449,109
1234,41,390.39103688682883,109
1234,42,510.91601402258533,109
1234,43,580.6414708793008,109
1234,44,595.5557203722427,109
1234,45,574.7656082679968,109
1234,46,503.63897504692176,109
1234,47,386.9762485537019,109
1234,48,221.15519645991748,109
1234,49,1.5851087036082978,109
1234,50,46.70136857013476,109
1234,51,91.21316429780684,109
1234,52,122.31439034839426,109
1234,53,137.29907135351334,109
1234,54,139.45873992009135,109
1234,55,134.8079787805571,109
1234,56,119.67352970962227,109
1234,57,92.2379000407559,109
1234,58,54.033658037136654,109
1234,59,0.877083490530823,109
1235,9,3897.251990729479,109
1235,10,1979.3911658711488,109
1235,11,6047.072245399939,109
1235,12,9136.995321826334,109
1235,13,11133.131407003915,109
1235,14,12052.781634830997,109
1235,15,11929.210638780536,109
1235,16,10716.049373247664,109
1235,17,8457.987334327585,109
1235,18,5147.982605541872,109
1235,19,673.1710831816832,109
1235,20,217.7745689804619,109
1235,21,390.973683664601,109
1235,22,515.7182571386136,109
1235,23,598.3431976567447,109
1235,24,638.756160916259,109
1235,25,614.9416375906234,109
1235,26,537.0316014875018,109
1235,27,406.17782570152144,109
1235,28,228.96877126945785,109
1235,29,3.950055841592224,109
1235,30,227.17994381161563,109
1235,31,392.7323824640868,109
1235,32,530.029184386048,109
1235,33,609.4648253048373,109
1235,34,645.9862464543934,109
1235,35,619.0336289964833,109
1235,36,542.9650689881458,109
1235,37,406.82406068031474,109
1235,38,232.15877064654276,109
1235,39,3.3377247079849126,109
1235,40,210.20339063382167,109
1235,41,387.84973445313824,109
1235,42,510.87576973003013,109
1235,43,589.2156531123999,109
1235,44,615.7625589150763,109
1235,45,593.2933747906136,109
1235,46,522.7022140974036,109
1235,47,400.35851318056217,109
1235,48,227.36765040093442,109
1235,49,2.3474018906331384,109
1235,50,48.621616112685,109
1235,51,85.10974932019971,109
1235,52,112.61911026628043,109
1235,53,130.79543236822173,109
1235,54,129.6658045855898,109
1235,55,126.21365822905192,109
1235,56,111.09655256508783,109
1235,57,83.23157111918911,109
1235,58,47.63980182257262,109
1235,59,1.1851786173511587,109
1236,9,3857.2121278628833,109
1236,10,1917.243790103433,109
1236,11,5984.481793812091,109
1236,12,9148.50399436599,109
1236,13,11158.606664686567,109
1236,14,12084.053532553193,109
1236,15,11991.21500649594,109
1236,16,10822.914136121306,109
1236,17,8562.923345588895,109
1236,18,5205.457970816149,109
1236,19,725.9640552779321,109
1236,20,214.70241282903822,109
1236,21,397.09806711433623,109
1236,22,520.579352438317,109
1236,23,604.0643992392194,109
1236,24,638.125880328217,109
1236,25,615.9691513648094,109
1236,26,532.235458390731,109
1236,27,400.16807135083604,109
1236,28,222.6937749863533,109
1236,29,3.5033416656241045,109
1236,30,231.0819986408662,109
1236,31,401.1450333987679,109
1236,32,526.9562899383255,109
1236,33,613.8646248397101,109
1236,34,641.5651313642144,109
1236,35,613.3474507931164,109
1236,36,528.3868634594998,109
1236,37,399.0858564869544,109
1236,38,228.95993216305885,109
1236,39,4.95620954067862,109
1236,40,231.10045058517838,109
1236,41,409.34865710968165,109
1236,42,533.3065547619057,109
1236,43,592.9968598957504,109
1236,44,602.2744577209536,109
1236,45,576.6151464217742,109
1236,46,497.2086544710693,109
1236,47,370.95515940828824,109
1236,48,206.72366825592732,109
1236,49,1.8776569505366603,109
1236,50,51.141783494153835,109
1236,51,90.85432058702472,109
1236,52,122.21395217816253,109
1236,53,139.92193101212627,109
1236,54,138.56626168373162,109
1236,55,136.55306343012606,109
1236,56,121.32263589921799,109
1236,57,87.0488269716825,109
1236,58,50.88153096217622,109
1236,59,0.7177060350005554,109
1237,9,3933.2741932969125,109
1237,10,1836.0677188329248,109
1237,11,5913.952272878692,109
1237,12,9071.813909997274,109
1237,13,11068.980862956381,109
1237,14,11995.565554185489,109
1237,15,11932.015331456154,109
1237,16,10774.701444433447,109
1237,17,8501.832147683628,109
1237,18,5219.688797321057,109
1237,19,774.3476529816246,109
1237,20,224.1275581817573,109
1237,21,403.35712629386484,109
1237,22,524.4086310175866,109
1237,23,611.0913633169182,109
1237,24,642.4370801773767,109
1237,25,614.7234466408413,109
1237,26,536.154024746223,109
1237,27,404.6000008334906,109
1237,28,230.99730922006117,109
1237,29,3.6306574769910336,109
1237,30,218.25967720213612,109
1237,31,395.1909420783826,109
1237,32,516.4652276512903,109
1237,33,607.0515370103482,109
1237,34,633.7637827963367,109
1237,35,608.8944544734017,109
1237,36,530.3764807186594,109
1237,37,400.24545171462245,109
1237,38,228.29115873906284,109
1237,39,3.6180616237139445,109
1237,40,220.35257221010016,109
1237,41,390.0850671007732,109
1237,42,512.2386746585381,109
1237,43,580.4563999562007,109
1237,44,601.0291403167608,109
1237,45,580.1880619435398,109
1237,46,501.19174148340454,109
1237,47,383.3022663264648,109
1237,48,209.26811393079618,109
1237,49,1.4016253037829192,109
1237,50,49.168330369806455,109
1237,51,90.502810211094,109
1237,52,122.3693382264994,109
1237,53,137.07151171766935,109
1237,54,144.831700053278,109
1237,55,142.29384016339793,109
1237,56,123.04659919307728,109
1237,57,95.64272935840927,109
1237,58,54.740018628776305,109
1237,59,0.8574564459751275,109
1238,9,3925.5134972671017,109
1238,10,2046.5265641973297,109
1238,11,6136.810551997402,109
1238,12,9233.846312528518,109
1238,13,11208.211691209026,109
1238,14,12078.138840512273,109
1238,15,11977.816843766963,109
1238,16,10788.70431313614,109
1238,17,8481.428984152404,109
1238,18,5155.3903952570845,109
1238,19,645.4221271907574,109
1238,20,228.65428829845183,109
1238,21,404.6165688058029,109
1238,22,535.0761677047998,109
1238,23,623.01790183549,109
1238,24,659.4955727044688,109
1238,25,631.4985028526436,109
1238,26,547.5178367744606,109
1238,27,416.59065454899843,109
1238,28,230.8899952562212,109
1238,29,3.6212650985705666,109
1238,30,218.0737072001113,109
1238,31,381.62029815033594,109
1238,32,504.89369880999755,109
1238,33,592.137164425413,109
1238,34,626.644324336087,109
1238,35,605.0697484945888,109
1238,36,530.4819824727957,109
1238,37,401.8211606929091,109
1238,38,228.95231082703748,109
1238,39,3.319988590627012,109
1238,40,221.04355147990768,109
1238,41,395.7389307411916,109
1238,42,520.3251884190203,109
1238,43,590.5429815512521,109
1238,44,605.1151249038409,109
1238,45,583.9716622631931,109
1238,46,512.2289050351749,109
1238,47,390.8285671658219,109
1238,48,216.83755079648986,109
1238,49,1.7056389358223,109
1238,50,45.654108697951216,109
1238,51,86.22443347300441,109
1238,52,117.14455164433053,109
1238,53,135.37088748440704,109
1238,54,137.39942562996086,109
1238,55,134.44816931552674,109
1238,56,115.92274455995215,109
1238,57,90.59536182529058,109
1238,58,48.126673924269674,109
1238,59,0.8369862280146249,109
1239,9,3927.2802946276456,166
1239,10,2555.9918562604366,166
1239,11,6576.022982209868,166
1239,12,9565.760613438359,166
1239,13,11457.887899111136,166
1239,14,12239.099614460818,166
1239,15,12043.434438896897,166
1239,16,10712.113359054334,166
1239,17,8336.363658347462,166
1239,18,4956.205941423938,166
1239,19,382.50077563104327,166
1239,20,227.60936736198218,166
1239,21,399.79546493278787,166
1239,22,518.5289098681176,166
1239,23,607.1807756894264,166
1239,24,642.999824596771,166
1239,25,608.8382780592302,166
1239,26,535.5407926842493,166
1239,27,415.62579212110427,166
1239,28,233.91205170493095,166
1239,29,3.785303233152651,166
1239,30,229.1417299773312,166
1239,31,401.51233742435846,166
1239,32,528.2504006570136,166
1239,33,616.5989037132802,166
1239,34,648.5959989760042,166
1239,35,617.1474525551292,166
1239,36,539.7897115041227,166
1239,37,406.8772084718793,166
1239,38,229.33676305006333,166
1239,39,3.492085612208581,166
1239,40,208.10723012337797,166
1239,41,386.36705544591223,166
1239,42,512.9299679472426,166
1239,43,571.6267087467706,166
1239,44,584.510992403109,166
1239,45,567.12916510839,166
1239,46,505.11526479954324,166
1239,47,384.99729086911793,166
1239,48,214.24753759799643,166
1239,49,2.0036127160247825,166
1239,50,49.759197117088455,166
1239,51,84.64150587140949,166
1239,52,116.20541919759393,166
1239,53,130.20842389232718,166
1239,54,126.63806269123299,166
1239,55,123.07393879928908,166
1239,56,112.47802806711071,166
1239,57,87.13288790680902,166
1239,58,52.288186878078065,166
1239,59,1.7443994942377714,166
1240,9,3899.480898102423,166
1240,10,2328.9276705731995,166
1240,11,6377.120029317013,166
1240,12,9338.083596741586,166
1240,13,11238.436250218889,166
1240,14,12079.708042240507,166
1240,15,11857.362040428772,166
1240,16,10605.411070517737,166
1240,17,8285.19934593946,166
1240,18,4941.473843103569,166
1240,19,466.54015948494543,166
1240,20,227.43803322648722,166
1240,21,400.4214303409573,166
1240,22,531.284042921347,166
1240,23,613.5158256421829,166
1240,24,646.7940759026939,166
1240,25,626.159136026043,166
1240,26,554.4805513020912,166
1240,27,420.6228987344873,166
1240,28,233.1878698644215,166
1240,29,3.0277437208502342,166
1240,30,223.24007683871918,166
1240,31,376.87993649870936,166
1240,32,504.6557445035949,166
1240,33,572.8718240265174,166
1240,34,607.3547319572962,166
1240,35,577.690428804811,166
1240,36,506.2220598978835,166
1240,37,387.75086900792826,166
1240,38,219.054814674842,166
1240,39,3.8568679018979015,166
1240,40,217.234901738661,166
1240,41,386.6728988041186,166
1240,42,509.6223626141766,166
1240,43,577.5591011693905,166
1240,44,587.7070084598904,166
1240,45,571.6762068516122,166
1240,46,501.913927169907,166
1240,47,388.27400632199135,166
1240,48,211.6076228279713,166
1240,49,1.9761515457585732,166
1240,50,43.34666500470465,166
1240,51,81.61107320639535,166
1240,52,112.17924586003825,166
1240,53,126.45084273359846,166
1240,54,130.95523484088528,166
1240,55,127.2092380509761,166
1240,56,113.18943900692608,166
1240,57,93.5192462682067,166
1240,58,57.5366079132107,166
1240,59,1.7759149233449882,166
1241,9,3901.0049362241753,166
1241,10,2083.048770798844,166
1241,11,6166.2686319055665,166
1241,12,9288.09449916819,166
1241,13,11299.415472294666,166
1241,14,12222.173575497554,166
1241,15,12116.440134969314,166
1241,16,10893.854604744713,166
1241,17,8570.588713818743,166
1241,18,5188.901216272302,166
1241,19,636.9679063488019,166
1241,20,221.04965545083996,166
1241,21,403.75657675645317,166
1241,22,538.7191710506129,166
1241,23,624.6467292224777,166
1241,24,660.687001634778,166
1241,25,630.3260625106353,166
1241,26,557.6662137653038,166
1241,27,426.25449711299575,166
1241,28,236.41633893585418,166
1241,29,3.502274533509261,166
1241,30,217.55078547734485,166
1241,31,392.37584091875976,166
1241,32,518.6413641057211,166
1241,33,600.3008474731195,166
1241,34,634.6757063962727,166
1241,35,601.2092084660711,166
1241,36,528.0907933617642,166
1241,37,397.9676116605518,166
1241,38,220.525607343461,166
1241,39,3.2763967398209335,166
1241,40,225.58789606547026,166
1241,41,401.94018342310886,166
1241,42,527.588554452749,166
1241,43,594.3885729206359,166
1241,44,609.8761894503524,166
1241,45,589.6565641280707,166
1241,46,512.9623754012147,166
1241,47,394.5646358600991,166
1241,48,222.6491048098109,166
1241,49,1.4416856176294142,166
1241,50,49.39295176521226,166
1241,51,91.89121105108782,166
1241,52,121.8416751710934,166
1241,53,138.8165987283473,166
1241,54,141.9007774487718,166
1241,55,137.78325629474318,166
1241,56,121.91468129509649,166
1241,57,93.30156585711048,166
1241,58,53.685943336216575,166
1241,59,0.6785355094582902,166
1242,9,3891.4490992275123,166
1242,10,2434.5656567298984,166
1242,11,6561.677492221351,166
1242,12,9662.992727237466,166
1242,13,11641.85634551317,166
1242,14,12495.850227356697,166
1242,15,12343.82299374397,166
1242,16,11087.37846028314,166
1242,17,8661.100017362742,166
1242,18,5192.522200840213,166
1242,19,482.5856590576122,166
1242,20,224.1742669595041,166
1242,21,392.4930671282475,166
1242,22,514.6414495594364,166
1242,23,600.8042280992975,166
1242,24,635.9170064994396,166
1242,25,610.7326915545651,166
1242,26,530.2542954130121,166
1242,27,404.2431501367984,166
1242,28,226.36198841769655,166
1242,29,3.7257135863269517,166
1242,30,214.11347085339852,166
1242,31,383.9628432465144,166
1242,32,498.342125550934,166
1242,33,580.7592451996588,166
1242,34,613.4528430132625,166
1242,35,585.2954379484697,166
1242,36,507.85415395564064,166
1242,37,393.7219672668481,166
1242,38,224.55037737522468,166
1242,39,3.273554514981975,166
1242,40,211.14723552689964,166
1242,41,389.56632291573425,166
1242,42,512.22052876657,166
1242,43,574.4720043517511,166
1242,44,587.7341985383838,166
1242,45,563.1828013317498,166
1242,46,497.8415804996745,166
1242,47,380.9963469778482,166
1242,48,215.63228058658325,166
1242,49,1.7463693820749824,166
1242,50,48.88231777267903,166
1242,51,92.28137375401136,166
1242,52,122.61642913271888,166
1242,53,135.99551754946248,166
1242,54,137.68582502818978,166
1242,55,132.716732508342,166
1242,56,118.17700847303333,166
1242,57,90.74151405899205,166
1242,58,54.19093968620314,166
1242,59,1.0012900657204973,166
1243,9,3871.33664868784,166
1243,10,2443.6755304521184,166
1243,11,6440.857079724814,166
1243,12,9442.0021077931,166
1243,13,11354.51385248063,166
1243,14,12203.633890326539,166
1243,15,12016.49235466674,166
1243,16,10752.291088961581,166
1243,17,8381.928960117246,166
1243,18,4973.199950534807,166
1243,19,429.38905692473105,166
1243,20,230.05316955776303,166
1243,21,398.4170817981581,166
1243,22,523.3306118383783,166
1243,23,609.8738422091592,166
1243,24,637.3103249039157,166
1243,25,608.2577262795663,166
1243,26,530.3878681071611,166
1243,27,407.31135283080755,166
1243,28,230.37124687291455,166
1243,29,3.6487390019623462,166
1243,30,213.99688995909145,166
1243,31,384.336351419693,166
1243,32,508.2550862501353,166
1243,33,597.3106618012732,166
1243,34,624.7945027766989,166
1243,35,592.431011914511,166
1243,36,515.2190232481792,166
1243,37,390.98485955951463,166
1243,38,220.30959484869783,166
1243,39,3.5857023348390427,166
1243,40,203.92920466968584,166
1243,41,373.45313034786267,166
1243,42,494.961726021353,166
1243,43,559.3519417183322,166
1243,44,572.0827873072958,166
1243,45,551.4073952168184,166
1243,46,482.8902320647031,166
1243,47,365.4915540522088,166
1243,48,204.3289149544619,166
1243,49,1.6988482902045943,166
1243,50,49.01115924722642,166
1243,51,90.776423867558,166
1243,52,121.4941299732663,166
1243,53,137.10220853679638,166
1243,54,139.19930314329395,166
1243,55,135.99946736784207,166
1243,56,121.44278886495972,166
1243,57,93.0685353779992,166
1243,58,51.23502900872474,166
1243,59,0.7690411072881747,166
1244,9,3906.5673056738583,166
1244,10,2508.430741762537,166
1244,11,6541.6836786859,166
1244,12,9556.176912861441,166
1244,13,11472.127156915298,166
1244,14,12301.338175341889,166
1244,15,12079.48553706237,166
1244,16,10803.16163656786,166
1244,17,8422.944079921816,166
1244,18,5003.387281038174,166
1244,19,409.00181004544794,166
1244,20,218.33572092536377,166
1244,21,390.4521663694189,166
1244,22,517.56283238569,166
1244,23,603.074115755605,166
1244,24,641.1280416087533,166
1244,25,617.5814687868096,166
1244,26,536.85759637415,166
1244,27,407.5124020017931,166
1244,28,230.54007562826823,166
1244,29,3.6848786424738162,166
1244,30,224.33065272826926,166
1244,31,389.0703241540522,166
1244,32,508.30282027773535,166
1244,33,590.582257221162,166
1244,34,626.5326472376936,166
1244,35,604.915662015515,166
1244,36,532.5335428050786,166
1244,37,400.9063244365592,166
1244,38,222.2578482208155,166
1244,39,3.771422935138522,166
1244,40,219.16496151685755,166
1244,41,402.1529378207742,166
1244,42,525.1674978813722,166
1244,43,591.7575668045556,166
1244,44,604.4930295218951,166
1244,45,575.3171820058868,166
1244,46,494.49026250974805,166
1244,47,368.5186787368231,166
1244,48,200.59136996292787,166
1244,49,1.6890049896740913,166
1244,50,49.273645649546914,166
1244,51,92.09376819530918,166
1244,52,125.9566747267176,166
1244,53,139.36358118197595,166
1244,54,142.23920612719482,166
1244,55,136.32057706499916,166
1244,56,120.11992297866097,166
1244,57,94.82167393388218,166
1244,58,52.675872585451934,166
1244,59,0.9594832879013535,166
1245,9,3891.9199041997313,166
1245,10,2534.146072642841,166
1245,11,6571.309911154605,166
1245,12,9583.999903325504,166
1245,13,11487.035260013983,166
1245,14,12295.518677679465,166
1245,15,12092.46776358605,166
1245,16,10782.088064991187,166
1245,17,8401.70450930239,166
1245,18,4977.287922735463,166
1245,19,396.70906491424915,166
1245,20,223.1255766032478,166
1245,21,393.8332695896315,166
1245,22,519.6923547103193,166
1245,23,603.9464505089452,166
1245,24,636.9088116777457,166
1245,25,610.0745209617348,166
1245,26,537.3204648703322,166
1245,27,421.90384658150117,166
1245,28,233.5295418786241,166
1245,29,3.388152043979383,166
1245,30,221.70527957695182,166
1245,31,383.95423554716876,166
1245,32,499.61195088531775,166
1245,33,583.1795013566208,166
1245,34,616.3600868695905,166
1245,35,587.7187333468074,166
1245,36,514.6897565836983,166
1245,37,392.4442909302412,166
1245,38,219.72758675058327,166
1245,39,3.405186340070812,166
1245,40,213.01229771767711,166
1245,41,377.8603398489858,166
1245,42,505.01206472057333,166
1245,43,568.0232317570524,166
1245,44,584.6066165152737,166
1245,45,561.4065403846461,166
1245,46,492.9125028166655,166
1245,47,376.16884040069584,166
1245,48,210.1321121775002,166
1245,49,1.568548554626542,166
1245,50,49.44561868754304,166
1245,51,89.83657310339458,166
1245,52,118.97394709488688,166
1245,53,133.09958673795913,166
1245,54,134.65171568620707,166
1245,55,129.46846807193438,166
1245,56,115.19148680618837,166
1245,57,90.88906188285942,166
1245,58,49.30413299238343,166
1245,59,0.65450177068923,166
1246,9,3893.8056942115863,166
1246,10,2570.7220181512107,166
1246,11,6574.745503580518,166
1246,12,9600.493104176492,166
1246,13,11481.544121311528,166
1246,14,12281.174206446523,166
1246,15,12081.127377666506,166
1246,16,10784.597922260136,166
1246,17,8426.035296587082,166
1246,18,4972.369994120125,166
1246,19,380.2857312820373,166
1246,20,224.13894726455456,166
1246,21,397.5598836522266,166
1246,22,518.663773051217,166
1246,23,602.5110873550882,166
1246,24,642.5498015037508,166
1246,25,616.3901035126619,166
1246,26,535.9542736559373,166
1246,27,410.12585957693193,166
1246,28,232.6382130597497,166
1246,29,3.5117932449366673,166
1246,30,230.97479910501488,166
1246,31,398.08369756603565,166
1246,32,516.381820516335,166
1246,33,594.4710343390354,166
1246,34,626.1022469782896,166
1246,35,599.0608527374815,166
1246,36,521.8941871941988,166
1246,37,397.7003587634588,166
1246,38,223.75077492714524,166
1246,39,3.256216080585463,166
1246,40,209.83582678548822,166
1246,41,382.70812920671017,166
1246,42,510.3105841063647,166
1246,43,574.147224218684,166
1246,44,588.1382113592748,166
1246,45,564.8101819905607,166
1246,46,491.0293812260649,166
1246,47,378.48490006544733,166
1246,48,210.2033267369267,166
1246,49,1.7656072955475024,166
1246,50,50.580038442223376,166
1246,51,94.41977993297199,166
1246,52,128.07789126055533,166
1246,53,141.06868973801508,166
1246,54,144.30467080935315,166
1246,55,140.12380101915463,166
1246,56,122.00455944667992,166
1246,57,95.14428522864321,166
1246,58,52.45730450007105,166
1246,59,0.9050911222097471,166
1247,9,3908.060358153943,166
1247,10,2444.701382770129,166
1247,11,6471.610540160081,166
1247,12,9534.592040997279,166
1247,13,11445.847103898575,166
1247,14,12262.246257752258,166
1247,15,12048.334053312074,166
1247,16,10787.757568160729,166
1247,17,8456.095302201431,166
1247,18,5014.754703522374,166
1247,19,435.5986482624812,166
1247,20,221.9051170923337,166
1247,21,396.50601754450656,166
1247,22,525.805453847681,166
1247,23,609.8536465238351,166
1247,24,649.9752012898449,166
1247,25,624.3309593011917,166
1247,26,543.1880890029087,166
1247,27,413.30750557074856,166
1247,28,232.8559559913725,166
1247,29,3.6026126728000376,166
1247,30,227.39490205334548,166
1247,31,396.0407535267902,166
1247,32,518.7123205274904,166
1247,33,599.3572456574332,166
1247,34,630.9397851216418,166
1247,35,606.637154763231,166
1247,36,528.5700026287692,166
1247,37,400.47830246022045,166
1247,38,222.081366207089,166
1247,39,3.227802575098223,166
1247,40,216.55590596369214,166
1247,41,387.5191654643444,166
1247,42,508.5273186528432,166
1247,43,570.00504786302,166
1247,44,586.074739598434,166
1247,45,559.9901444058444,166
1247,46,484.34578540188966,166
1247,47,371.35842898906316,166
1247,48,212.07431968047328,166
1247,49,1.5001774928530283,166
1247,50,48.109351467413354,166
1247,51,94.06642637556615,166
1247,52,126.30605169020328,166
1247,53,139.3965499550521,166
1247,54,145.48391095755554,166
1247,55,140.96469923694315,166
1247,56,124.18099280417572,166
1247,57,95.22019263947813,166
1247,58,56.49373382019524,166
1247,59,1.2900918580573077,166
1248,9,3910.442002248799,166
1248,10,2462.4841336708223,166
1248,11,6468.913303152865,166
1248,12,9531.600248107823,166
1248,13,11454.210221254558,166
1248,14,12298.305784698541,166
1248,15,12140.840099601879,166
1248,16,10844.251967069991,166
1248,17,8458.26803066195,166
1248,18,5040.980491876243,166
1248,19,435.8096290888169,166
1248,20,220.1836166541842,166
1248,21,396.94823574776655,166
1248,22,529.5476036243251,166
1248,23,619.6243759500345,166
1248,24,652.8169936916124,166
1248,25,620.9040865970674,166
1248,26,542.6493846510774,166
1248,27,411.93947975543165,166
1248,28,229.69927486430308,166
1248,29,3.5356830406823216,166
1248,30,213.72951545782638,166
1248,31,394.56700959857676,166
1248,32,522.099935472325,166
1248,33,611.0701978215402,166
1248,34,646.5291324001106,166
1248,35,621.1528748218734,166
1248,36,535.7058690925555,166
1248,37,404.4847128587986,166
1248,38,227.59859436741172,166
1248,39,3.530543921015687,166
1248,40,205.1041179745681,166
1248,41,381.5155751170266,166
1248,42,508.635571713806,166
1248,43,572.762390881014,166
1248,44,586.1883496882951,166
1248,45,563.6267549070457,166
1248,46,495.38185600704077,166
1248,47,377.4243992503928,166
1248,48,214.86989859391784,166
1248,49,1.8052509726400463,166
1248,50,47.071176841721,166
1248,51,88.54421430826702,166
1248,52,119.28841927723528,166
1248,53,136.23580268569333,166
1248,54,140.88886174823332,166
1248,55,135.7590251849301,166
1248,56,119.27712960019308,166
1248,57,91.00166037299556,166
1248,58,52.49413049682036,166
1248,59,0.5754419426038384,166
1250,9,3856.3492059682303,105
1250,10,279.4595750181282,105
1250,11,4565.932370513936,105
1250,12,8224.92861357643,105
1250,13,10815.075016912268,105
1250,14,12318.174074962471,105
1250,15,12826.837889098055,105
1250,16,12270.58310275644,105
1250,17,10639.27989866037,105
1250,18,7902.9379722306085,105
1250,19,4125.656854981245,105
1250,20,211.4432261329761,105
1250,21,374.67623090260673,105
1250,22,492.0261278783516,105
1250,23,570.1542424951434,105
1250,24,603.3796022586614,105
1250,25,578.0751004646638,105
1250,26,509.02706964237603,105
1250,27,393.51077842834735,105
1250,28,227.3494389641948,105
1250,29,3.6314530017024387,105
1250,30,223.8724871763047,105
1250,31,407.72180421993033,105
1250,32,532.8171485613179,105
1250,33,619.7495308868766,105
1250,34,645.8257180497108,105
1250,35,604.9447747926009,105
1250,36,523.8091533431967,105
1250,37,402.72596548953953,105
1250,38,226.7453051086224,105
1250,39,3.769071537675225,105
1250,40,218.69371388944987,105
1250,41,388.1106431303604,105
1250,42,520.3204902499351,105
1250,43,580.601549915121,105
1250,44,600.0985364052574,105
1250,45,581.0813645114123,105
1250,46,514.5973987395438,105
1250,47,388.7178451320615,105
1250,48,219.7662741427147,105
1250,49,1.7175563876554212,105
1250,50,46.93498009486291,105
1250,51,83.01196614913123,105
1250,52,112.5042663878663,105
1250,53,123.299811162484,105
1250,54,126.1091784684158,105
1250,55,123.39221300349553,105
1250,56,107.72779891392102,105
