cycle,time,SD,class
174,82,6.458498852772654,3
174,83,7.807741043325,3
174,84,10.07392573907433,3
174,85,13.01012492626755,3
174,86,16.32733535031341,3
174,87,19.764362041081885,3
174,88,23.119996540621344,3
174,89,26.276479212341858,3
174,90,29.19981249137347,3
174,91,31.876352130711243,3
174,92,34.076272702726655,3
174,93,35.417888264951706,3
174,94,36.39214050378642,3
174,95,37.34818010423871,3
174,96,37.7313292293135,3
174,97,37.06033631431036,3
174,98,35.27207672733034,3
174,99,32.05015580432772,3
174,100,27.107904615643545,3
175,9,1.2225811640083857,3
175,10,1.890702040444362,3
175,11,2.3391314432193115,3
175,12,2.4762817246011153,3
175,13,2.348686044036542,3
175,14,2.180595844070576,3
175,15,1.937624139870831,3
175,16,1.4775233217234136,3
175,17,1.1087560413655486,3
175,18,1.1003670384023418,3
175,19,1.319167871280827,3
175,20,1.5677679745967217,3
175,21,2.113657487087291,3
175,22,2.9504539611445066,3
175,23,3.6513699784646985,3
175,24,3.9963746644867775,3
175,25,4.231657271411576,3
175,26,4.4363720852447495,3
175,27,4.519993728031713,3
175,28,4.351585206791964,3
175,29,3.9346435786937186,3
175,30,3.336791819428934,3
175,31,2.6565906006454894,3
175,32,2.022567972278777,3
175,33,1.5370365177573235,3
175,34,1.2358955357547055,3
175,35,1.0893122969231601,3
175,36,0.9914355825742892,3
175,37,0.8645420644865907,3
175,38,0.7629428662814374,3
175,39,0.7218585393567502,3
175,40,0.7324740147482723,3
175,41,0.7578048806196102,3
175,42,0.7732622092228956,3
175,43,0.7858673442943077,3
175,44,0.8020434264309129,3
175,45,0.8441864622218683,3
175,46,0.9202581015873169,3
175,47,1.0297857084872721,3
175,48,1.151902494142019,3
175,49,1.2210735249725693,3
175,50,1.2235116029408961,3
175,51,1.2118715674530285,3
175,52,1.1789590392970561,3
175,53,1.0906614128736447,3
175,54,1.0714110213851824,3
175,55,1.3008892011639333,3
175,56,1.9536033819285232,3
175,57,3.1191461078997897,3
175,58,4.698067400599361,3
175,59,6.710200716043231,3
175,60,9.228830757078375,3
175,61,12.370336357149979,3
175,62,16.041193526106376,3
175,63,19.688794622303764,3
175,64,22.1743350139651,3
175,65,23.21028496962619,3
175,66,23.37519333719361,3
175,67,23.30474741806653,3
175,68,23.513297629408623,3
175,69,24.184446111710265,3
175,70,25.106164825836412,3
175,71,25.871720522617597,3
175,72,26.19961720092085,3
175,73,26.079405658211645,3
175,74,25.519828984132282,3
175,75,24.331917410631657,3
175,76,22.120271807337634,3
175,77,18.49951940401187,3
175,78,14.529219322659266,3
175,79,10.461636332772432,3
175,80,6.949594246717269,3
175,81,5.143400782851073,3
175,82,5.014664818262588,3
175,83,5.327842805312827,3
175,84,5.732439573182395,3
175,85,7.306065342340805,3
175,86,10.379494480354372,3
175,87,14.795382251427027,3
175,88,20.186480166134224,3
175,89,26.075979667636027,3
175,90,31.994602826032985,3
175,91,37.584707654165626,3
175,92,42.60352011994924,3
175,93,46.708986274453494,3
175,94,49.2629789402394,3
175,95,50.153660493330605,3
175,96,49.64563622184626,3
175,97,47.87741797856777,3
175,98,44.69262121258566,3
175,99,39.78499470453176,3
175,100,33.155883335383855,3
176,9,5.04395628180993,3
176,10,6.025828752476744,3
176,11,6.235127113906411,3
176,12,5.441294535708897,3
176,13,3.85049325466045,3
176,14,2.141637307670308,3
176,15,0.9267371840503099,3
176,16,0.5907495579822136,3
176,17,1.2245452517011721,3
176,18,2.502766458071917,3
176,19,3.646164202511591,3
176,20,4.179679830010546,3
176,21,4.351845253783419,3
176,22,4.317744379093619,3
176,23,4.144947863075753,3
176,24,3.9033817247839226,3
176,25,3.6248185260717554,3
176,26,3.263605473361975,3
176,27,2.777851190035561,3
176,28,2.29992193514613,3
176,29,1.9188378257034977,3
176,30,1.6482545257514787,3
176,31,1.4800983906153218,3
176,32,1.388538031560522,3
176,33,1.332430813183005,3
176,34,1.2782034062041248,3
176,35,1.2203029426216214,3
176,36,1.1687346383622264,3
176,37,1.137787250638125,3
176,38,1.1317373607592423,3
176,39,1.1350667934256962,3
176,40,1.1166159749126403,3
176,41,1.0270829321184212,3
176,42,0.8604485691146302,3
176,43,0.710182030035416,3
176,44,0.6397059444967496,3
176,45,0.6703253328217513,3
176,46,0.7841486575362544,3
176,47,0.9069878847261686,3
176,48,0.9220299348721767,3
176,49,0.8644431735452656,3
176,50,0.7976884335968369,3
176,51,0.7385420850464178,3
176,52,0.7012699923405883,3
176,53,0.7105074615460454,3
176,54,0.8066211130018746,3
176,55,1.0386427559749767,3
176,56,1.424785992024804,3
176,57,2.135430859133761,3
176,58,3.5664283978279077,3
176,59,5.973133275156636,3
176,60,8.975993417251074,3
176,61,11.987923932272603,3
176,62,14.957513719849736,3
176,63,17.857030405486636,3
176,64,20.53245484718573,3
176,65,22.765728714260028,3
176,66,24.34495397224618,3
176,67,25.179856288519293,3
176,68,25.407660407245046,3
176,69,25.361915649361777,3
176,70,25.32719885131114,3
176,71,25.127125158431795,3
176,72,23.678815988153538,3
176,73,19.467526238116832,3
176,74,13.733534778133263,3
176,75,9.171475415416522,3
176,76,6.504914092290801,3
176,77,5.407513972574335,3
176,78,5.293229332248495,3
176,79,5.15400747403172,3
176,80,4.158057577413434,3
176,81,3.3157764885542047,3
176,82,3.8106340471034454,3
176,83,5.896781060825718,3
176,84,9.363619466754143,3
176,85,13.77249835623316,3
176,86,18.565546828728767,3
176,87,23.19142524650997,3
176,88,27.233202037770827,3
176,89,30.482908597856643,3
176,90,32.88555314053761,3
176,91,34.37169756509996,3
176,92,35.1670190421744,3
176,93,35.82021055930974,3
176,94,36.49206117635233,3
176,95,36.869568254826554,3
176,96,36.41939338222139,3
176,97,35.053665803940035,3
176,98,32.927980043989876,3
176,99,29.947585691113083,3
176,100,26.002823161707564,3
177,9,2.6659565331505846,3
177,10,4.0416820679486705,3
177,11,5.290921210632883,3
177,12,6.186461642211566,3
177,13,6.353577173349491,3
177,14,5.66150907227007,3
177,15,4.467376630437048,3
177,16,3.2225417941545174,3
177,17,2.2879636072647793,3
177,18,1.8826492997383348,3
177,19,1.9792715375595369,3
177,20,2.218655726916277,3
177,21,2.485770698417845,3
177,22,2.9001963324801223,3
177,23,3.24613692999212,3
177,24,3.467181066872625,3
177,25,3.797946888371477,3
177,26,4.2422474462299,3
177,27,4.641630616446851,3
177,28,4.7802859897434455,3
177,29,4.5613589734315925,3
177,30,4.0514913859289186,3
177,31,3.395866791161725,3
177,32,2.760218904773113,3
177,33,2.265294279227092,3
177,34,1.9744273103832448,3
177,35,1.8324131143886726,3
177,36,1.674866914056984,3
177,37,1.4749727937807056,3
177,38,1.2760360922698222,3
177,39,1.1091971835267742,3
177,40,1.0171155033477957,3
177,41,1.003946173150046,3
177,42,1.0074581397911746,3
177,43,0.9645808049393562,3
177,44,0.8990415506983882,3
177,45,0.8427562836102892,3
177,46,0.8248169292874526,3
177,47,0.8720387672608267,3
177,48,0.9936314193215019,3
177,49,1.150821608903115,3
177,50,1.2480582625145906,3
177,51,1.232065569067643,3
177,52,1.1466452391614392,3
177,53,1.0385500675537853,3
177,54,0.9545535216917873,3
177,55,0.9801712193084042,3
177,56,1.2579638134994737,3
177,57,1.981932771709367,3
177,58,3.289408405121416,3
177,59,5.0807403175734205,3
177,60,7.304858862966253,3
177,61,10.167426869533836,3
177,62,13.47074598843761,3
177,63,16.54837564289782,3
177,64,19.228212497231258,3
177,65,21.467878632503524,3
177,66,23.26594354813584,3
177,67,24.71239060725013,3
177,68,25.869524794093294,3
177,69,26.621136362380344,3
177,70,26.67969112282856,3
177,71,25.811233888521443,3
177,72,24.108734846251505,3
177,73,22.054982277651515,3
177,74,20.215711532466262,3
177,75,18.57910652947207,3
177,76,16.21072907755665,3
177,77,13.188080990926824,3
177,78,10.921014176417593,3
177,79,9.421353495692268,3
177,80,7.76717620763248,3
177,81,6.3440406531747575,3
177,82,5.192599107644556,3
177,83,3.9731663319040895,3
177,84,3.9474356307607095,3
177,85,5.766877469360444,3
177,86,9.230654352004255,3
177,87,13.8429302639447,3
177,88,19.08369317216725,3
177,89,24.586861798824636,3
177,90,30.154442897245467,3
177,91,35.633913148966116,3
177,92,40.76117392102661,3
177,93,45.1424638884361,3
177,94,48.00935997503763,3
177,95,48.630920725751736,3
177,96,47.5275003615338,3
177,97,45.11631189536008,3
177,98,41.311242013086904,3
177,99,35.93835586508,3
177,100,29.097619781292906,3
178,9,2.724248692302786,3
178,10,3.4028009667484165,3
178,11,4.041341475386125,3
178,12,4.521500356436136,3
178,13,4.5267988670936905,3
178,14,3.8282693686120295,3
178,15,2.6221955516568456,3
178,16,1.3610649947047824,3
178,17,0.4830890592172148,3
178,18,0.3037329332357759,3
178,19,0.910155109106395,3
178,20,2.0480142410517854,3
178,21,3.072492638910526,3
178,22,3.5115521668983187,3
178,23,3.565494936011464,3
178,24,3.5137765197151354,3
178,25,3.4090206901203928,3
178,26,3.265374346646643,3
178,27,3.198841973948953,3
178,28,3.2718818789357074,3
178,29,3.4795730590230147,3
178,30,3.7771390182615705,3
178,31,4.083322934671512,3
178,32,4.26155331960226,3
178,33,4.1886104227474314,3
178,34,3.8562305410507007,3
178,35,3.328973525299584,3
178,36,2.7140258890208924,3
178,37,2.111609762640818,3
178,38,1.5982911705144631,3
178,39,1.2183227598251873,3
178,40,0.9818308578196112,3
178,41,0.8678320900074108,3
178,42,0.8190604098172426,3
178,43,0.8072846533041165,3
178,44,0.8359794547549523,3
178,45,0.8888848278801647,3
178,46,0.9582631084879922,3
178,47,1.0216276628610306,3
178,48,1.0535922541602636,3
178,49,1.0607606359425221,3
178,50,1.051581827696862,3
178,51,1.0218416430643609,3
178,52,0.9313207163198338,3
178,53,0.8058784464856268,3
178,54,0.7437098772192691,3
178,55,0.811603173313091,3
178,56,1.0676313874749133,3
178,57,1.6051161126741846,3
178,58,2.5005861963026446,3
178,59,3.7324475739280287,3
178,60,5.374172048635558,3
178,61,7.6634219324040265,3
178,62,10.740372519143737,3
178,63,13.928893367220017,3
178,64,16.591413554047346,3
178,65,18.78554813888025,3
178,66,20.665632312598113,3
178,67,22.353276777907777,3
178,68,23.861007848608303,3
178,69,25.04177525794415,3
178,70,25.676116379899955,3
178,71,25.657516331170665,3
178,72,25.111202557911284,3
178,73,24.298908335755005,3
178,74,23.254735403013804,3
178,75,21.317821021851096,3
178,76,17.886742053896977,3
178,77,13.797977641537718,3
178,78,10.582634483916642,3
178,79,8.379161945894293,3
178,80,6.3704289556059415,3
178,81,4.8493286079260765,3
178,82,4.2384292614256704,3
178,83,3.9746067702821253,3
178,84,4.751684260821481,3
178,85,7.008803095210886,3
178,86,10.549547884117429,3
178,87,14.982074357330115,3
178,88,19.871519264618236,3
178,89,24.831286107651533,3
178,90,29.611307244811996,3
178,91,34.13678494628263,3
178,92,38.43907896873271,3
178,93,42.49494137073925,3
178,94,46.017164689558534,3
178,95,48.13624345686366,3
178,96,48.631503301802454,3
178,97,48.01266687969624,3
178,98,46.05545253191937,3
178,99,42.166650730174595,3
178,100,36.07033704667397,3
179,9,4.0191277805608,3
179,10,5.121277010790845,3
179,11,6.268719145810619,3
179,12,7.203060056013772,3
179,13,7.329982952595831,3
179,14,6.402055714902184,3
179,15,4.695156888595393,3
179,16,2.71818582212628,3
179,17,1.0870518343717424,3
179,18,0.3174862422909337,3
179,19,0.638616197414843,3
179,20,1.8014637368958317,3
179,21,3.0596626079937583,3
179,22,3.7654184856274737,3
179,23,3.821849963076504,3
179,24,3.5620316152524563,3
179,25,3.2707545765303196,3
179,26,3.094996658301997,3
179,27,3.106822839348594,3
179,28,3.3142459628604515,3
179,29,3.755243175861444,3
179,30,4.405683876721241,3
179,31,5.117221428208981,3
179,32,5.66482455933891,3
179,33,5.761368239012826,3
179,34,5.295695738239729,3
179,35,4.394665211573533,3
179,36,3.200624477241939,3
179,37,1.9913936879900016,3
179,38,1.06410842773686,3
179,39,0.5355403115014433,3
179,40,0.3596772365789595,3
179,41,0.4178748086858619,3
179,42,0.5843647825433368,3
179,43,0.7482466081995571,3
179,44,0.9096580432247134,3
179,45,1.1049987349369677,3
179,46,1.296680786257357,3
179,47,1.4185577522821364,3
179,48,1.4329020600291325,3
179,49,1.3658973860048225,3
179,50,1.2332600854531994,3
179,51,1.0143783079762003,3
179,52,0.7957317408154021,3
179,53,0.7202753180686667,3
179,54,0.8964399140671236,3
179,55,1.4196415473508934,3
179,56,2.398236218108701,3
179,57,3.950750422902601,3
179,58,6.03745818255276,3
179,59,8.292943864437294,3
179,60,10.62104235884636,3
179,61,13.315567192809842,3
179,62,16.30478039025338,3
179,63,18.80370098568931,3
179,64,20.273869801212534,3
179,65,20.88103697083993,3
179,66,21.012493570105963,3
179,67,21.203264766817075,3
179,68,21.904451114606942,3
179,69,23.17318011750353,3
179,70,24.553177446650217,3
179,71,25.288492634053068,3
179,72,24.694593637794153,3
179,73,22.49145013104809,3
179,74,19.647102765156685,3
179,75,17.448238978851982,3
179,76,15.522300520261496,3
179,77,12.828167891430136,3
179,78,9.682723374793433,3
179,79,6.50198719250906,3
179,80,4.488403832741237,3
179,81,4.147629835251538,3
179,82,4.661525381844614,3
179,83,4.899275414644319,3
179,84,5.689710871215549,3
179,85,7.699085363468746,3
179,86,10.820475070818413,3
179,87,14.74436703491575,3
179,88,19.153947246095907,3
179,89,23.779749299988694,3
179,90,28.423203116443275,3
179,91,32.917910650488324,3
179,92,37.18027425043257,3
179,93,41.302599199279754,3
179,94,44.72720089000639,3
179,95,46.53680718274982,3
179,96,47.04273659534712,3
179,97,46.57486807487185,3
179,98,44.63590081459742,3
179,99,40.60106813622947,3
179,100,34.32322077524851,3
180,9,2.930678169779079,1
180,10,2.9715661177072774,1
180,11,2.6892126992295684,1
180,12,2.322497277018273,1
180,13,2.0354004202650304,1
180,14,1.7447597892666016,1
180,15,1.3596569636843492,1
180,16,0.9768501216781984,1
180,17,0.7280241103571943,1
180,18,0.6328600530038455,1
180,19,0.664350232400783,1
180,20,0.8275005988605443,1
180,21,1.1377256914995013,1
180,22,1.5700992734416734,1
180,23,2.0149532883550654,1
180,24,2.257096740919162,1
180,25,2.248128158133332,1
180,26,2.144094258486924,1
180,27,2.0039590393867273,1
180,28,1.84618531388175,1
180,29,1.6870883266620933,1
180,30,1.5388302498874447,1
180,31,1.4052960934241685,1
180,32,1.2841933039937141,1
180,33,1.1726924942633,1
180,34,1.071020935722462,1
180,35,0.9815261771532864,1
180,36,0.9065473814493569,1
180,37,0.8489416913842288,1
180,38,0.813942073357785,1
180,39,0.8082976928636579,1
180,40,0.8355009364546802,1
180,41,0.8907209765600459,1
180,42,0.9604149512207445,1
180,43,1.0278599542600049,1
180,44,1.0806720418310105,1
180,45,1.1141597331679318,1
180,46,1.1224673165955246,1
180,47,1.0809173177919529,1
180,48,0.9969979246366346,1
180,49,0.8861453311790126,1
180,50,0.7033734329834156,1
180,51,0.4734701459686474,1
180,52,0.31623204744714556,1
180,53,0.32685827711884946,1
180,54,0.5698869710126718,1
180,55,1.0604339535518106,1
180,56,1.732513258058893,1
180,57,2.5991699948096367,1
180,58,3.8467583665891416,1
180,59,5.472362687939843,1
180,60,7.0053256314383985,1
180,61,8.296485435160598,1
180,62,9.429974439184168,1
180,63,10.397150255786299,1
180,64,11.184679640773366,1
180,65,11.816709433381511,1
180,66,12.335999151291857,1
180,67,12.762162350529195,1
180,68,13.073574373437312,1
180,69,13.244642899835124,1
180,70,13.32076037092156,1
180,71,13.450836086366026,1
180,72,13.76075668636621,1
180,73,13.948344902578754,1
180,74,12.854972082213001,1
180,75,9.848008520809504,1
180,76,5.693206498192233,1
180,77,2.422657732053893,1
180,78,1.451207795506916,1
180,79,2.102210086627794,1
180,80,2.607930942741234,1
180,81,2.4342844897018447,1
180,82,2.5431852340669816,1
180,83,2.6901887502414685,1
180,84,3.489104853693136,1
180,85,5.751403692629329,1
180,86,9.60076008422241,1
180,87,14.957068759402095,1
180,88,21.6892248322794,1
180,89,29.52823282218492,1
180,90,37.97954687200464,1
180,91,46.56659205945469,1
180,92,54.52041077331251,1
180,93,60.8964907117703,1
180,94,65.27514252407074,1
180,95,67.6662902295421,1
180,96,67.66309641366371,1
180,97,64.75385937525895,1
180,98,58.773172292675284,1
180,99,50.14073896265091,1
180,100,39.70544444337532,1
181,9,2.787766308828907,1
181,10,2.601555380315025,1
181,11,2.043452321919434,1
181,12,1.3618516561011793,1
181,13,0.812774546931069,1
181,14,0.5371505664996145,1
181,15,0.46349803121836963,1
181,16,0.49980516256742386,1
181,17,0.6487127376480164,1
181,18,0.9053720839670657,1
181,19,1.2813269067501971,1
181,20,1.678859014873506,1
181,21,1.9471907353427838,1
181,22,2.044818629066218,1
181,23,2.1085970327299695,1
181,24,2.1710162812249276,1
181,25,2.1342206271552038,1
181,26,2.013449628424167,1
181,27,1.9127386858924103,1
181,28,1.8511202035303704,1
181,29,1.8119858489045044,1
181,30,1.7785227899266258,1
181,31,1.7397270257952215,1
181,32,1.6880741934585954,1
181,33,1.6189723913749865,1
181,34,1.5332731428811521,1
181,35,1.438082612595101,1
181,36,1.3432120374959677,1
181,37,1.2562446555064544,1
181,38,1.1792678581291967,1
181,39,1.108421593086767,1
181,40,1.0364860384028944,1
181,41,0.9578315873240867,1
181,42,0.8760820042120296,1
181,43,0.8031411688162524,1
181,44,0.7480009925671206,1
181,45,0.7179642076249337,1
181,46,0.710878304764158,1
181,47,0.699245056681793,1
181,48,0.67585303485917,1
181,49,0.6208109221586439,1
181,50,0.4885748922368685,1
181,51,0.34274374362826937,1
181,52,0.28607777899475473,1
181,53,0.40593378104510625,1
181,54,0.7746960502313193,1
181,55,1.421311327319117,1
181,56,2.382658050449324,1
181,57,3.6750042786611656,1
181,58,5.187636962116186,1
181,59,6.6308895087010935,1
181,60,7.860308724948788,1
181,61,8.972468128921522,1
181,62,9.981812569741383,1
181,63,10.861950033931446,1
181,64,11.600074436461531,1
181,65,12.208297340930677,1
181,66,12.701886563047077,1
181,67,13.069447989395966,1
181,68,13.27648359639296,1
181,69,13.32159467468005,1
181,70,13.306103632763485,1
181,71,13.422170636630266,1
181,72,13.742491528677142,1
181,73,13.726095988229059,1
181,74,12.024243667145692,1
181,75,8.213172501210314,1
181,76,3.8973762526927334,1
181,77,1.314424235903916,1
181,78,0.8635450519313497,1
181,79,1.7396171324676801,1
181,80,2.6230914954207107,1
181,81,2.5815015414641675,1
181,82,2.0990902462701593,1
181,83,1.5797308056996813,1
181,84,2.1157430833323163,1
181,85,4.264620455810951,1
181,86,8.105651649595094,1
181,87,13.587345670514024,1
181,88,20.524064623591435,1
181,89,28.470746378226877,1
181,90,37.14078945375173,1
181,91,46.504207702882354,1
181,92,55.75054800026892,1
181,93,63.23940584212375,1
181,94,68.27809978325338,1
181,95,70.73653319821442,1
181,96,70.5003692135089,1
181,97,67.54502757232554,1
181,98,61.647637636894665,1
181,99,52.677502262157006,1
181,100,41.35543492383656,1
182,9,3.3930846257724356,1
182,10,3.4501580973337718,1
182,11,3.113761754205145,1
182,12,2.6424884872272636,1
182,13,2.186675228546191,1
182,14,1.6265781177575476,1
182,15,0.8965610667161017,1
182,16,0.31683414746372984,1
182,17,0.08441786271701864,1
182,18,0.16895136187947055,1
182,19,0.4829564732722987,1
182,20,0.9518834078013516,1
182,21,1.4938382329633542,1
182,22,1.9617747598600674,1
182,23,2.2464742753277513,1
182,24,2.340461147700579,1
182,25,2.3178782343862556,1
182,26,2.255355405319352,1
182,27,2.1654875263853532,1
182,28,2.0501742940882624,1
182,29,1.9170501766397514,1
182,30,1.7752232871014564,1
182,31,1.6298224129292043,1
182,32,1.4825974341671775,1
182,33,1.336862799922458,1
182,34,1.2005736766629556,1
182,35,1.0846711279515613,1
182,36,0.9996505236036827,1
182,37,0.9533714611897478,1
182,38,0.9496317284479698,1
182,39,0.9857265732033387,1
182,40,1.0490117362995417,1
182,41,1.115714087133586,1
182,42,1.1565456115133899,1
182,43,1.1496395260409824,1
182,44,1.0926482541988605,1
182,45,1.0041092302454664,1
182,46,0.9126441265690433,1
182,47,0.8333878080906775,1
182,48,0.7262753762420622,1
182,49,0.5385037677134651,1
182,50,0.3133729547645945,1
182,51,0.15498971809741344,1
182,52,0.15730235414889002,1
182,53,0.3850278900014587,1
182,54,0.8858518935300442,1
182,55,1.6656989411107985,1
182,56,2.5969648571703066,1
182,57,3.6474430622120044,1
182,58,4.974528974420166,1
182,59,6.417903952322534,1
182,60,7.728681042586883,1
182,61,8.91912150372868,1
182,62,10.02418541719918,1
182,63,11.006786148698078,1
182,64,11.81849649308412,1
182,65,12.421850311295175,1
182,66,12.78611776841402,1
182,67,12.884476680521471,1
182,68,12.721529083702821,1
182,69,12.390544197034512,1
182,70,12.111685228998823,1
182,71,12.170975307726216,1
182,72,12.681593705205904,1
182,73,13.092449395658997,1
182,74,11.627777700816063,1
182,75,7.3218316718187655,1
182,76,3.083828123000667,1
182,77,1.0598382021639208,1
182,78,1.0617716664680719,1
182,79,1.8162508898210692,1
182,80,1.8721062139240814,1
182,81,1.745434769531704,1
182,82,1.9292294956928717,1
182,83,2.392609518614746,1
182,84,3.9918509777683244,1
182,85,7.035752828054713,1
182,86,11.421056229736852,1
182,87,16.954854433505812,1
182,88,23.376466195213364,1
182,89,30.331012483839892,1
182,90,37.77988325905161,1
182,91,45.730283250127236,1
182,92,53.49652978306344,1
182,93,59.94968622639554,1
182,94,64.07334371915337,1
182,95,65.5334073396187,1
182,96,64.43215357182808,1
182,97,60.85013558833894,1
182,98,54.78101598695925,1
182,99,46.466362776605074,1
182,100,36.591775848736475,1
183,9,4.029344170559766,1
183,10,3.9669662038452915,1
183,11,3.5772416870525663,1
183,12,3.0296855113180197,1
183,13,2.279589346758321,1
183,14,1.3711244905361197,1
183,15,0.6366680430224675,1
183,16,0.2726988868973887,1
183,17,0.25858611260387987,1
183,18,0.5074294499113126,1
183,19,0.9357737454220262,1
183,20,1.46031220848097,1
183,21,1.9543348070443591,1
183,22,2.2232747383609937,1
183,23,2.235446024592614,1
183,24,2.158957000085276,1
183,25,2.0766577606032275,1
183,26,2.0082736419613214,1
183,27,1.9588500130767628,1
183,28,1.9241216337186524,1
183,29,1.8924396561475405,1
183,30,1.8504485854777961,1
183,31,1.789393363947266,1
183,32,1.7082254446408156,1
183,33,1.6129151548791874,1
183,34,1.5138161867442335,1
183,35,1.4220619355582735,1
183,36,1.3454036944683543,1
183,37,1.2858368603254993,1
183,38,1.2406855108792707,1
183,39,1.2054338626322127,1
183,40,1.1756570709773453,1
183,41,1.1470917487629262,1
183,42,1.1148906136239995,1
183,43,1.073833687962875,1
183,44,1.0201899255533122,1
183,45,0.9542837227976969,1
183,46,0.8823101636937413,1
183,47,0.8154277809206482,1
183,48,0.7599373753048984,1
183,49,0.687213479059989,1
183,50,0.5542205677237347,1
183,51,0.3747028953788409,1
183,52,0.24925590461540587,1
183,53,0.318315078048129,1
183,54,0.6642916475166792,1
183,55,1.2879346018762037,1
183,56,2.2419798864362566,1
183,57,3.6299074944216136,1
183,58,5.299931149166127,1
183,59,6.977430258402631,1
183,60,8.513177043666428,1
183,61,9.836574673188041,1
183,62,10.995122750864619,1
183,63,11.963275526003313,1
183,64,12.697225882037005,1
183,65,13.168917647024536,1
183,66,13.36480045064591,1
183,67,13.277728447420314,1
183,68,12.924531851923769,1
183,69,12.399389552384532,1
183,70,11.923541661268558,1
183,71,11.811557974851244,1
183,72,12.275021941124455,1
183,73,13.016681466232711,1
183,74,12.631924788971098,1
183,75,9.262652819272809,1
183,76,4.522456739486942,1
183,77,1.3068102789517915,1
183,78,0.23575899157486477,1
183,79,0.7332429506573797,1
183,80,1.7192438089530764,1
183,81,1.7848966986491062,1
183,82,0.8545010419914746,1
183,83,0.4092897616167405,1
183,84,1.4541468978253698,1
183,85,4.149115969509333,1
183,86,8.400566157103796,1
183,87,14.091400194154508,1
183,88,21.124553594822935,1
183,89,29.378861050760065,1
183,90,38.599032080496954,1
183,91,48.20576048670039,1
183,92,57.13062982736519,1
183,93,64.03717675714068,1
183,94,68.0293113660132,1
183,95,69.07589173521026,1
183,96,67.3303197859748,1
183,97,63.069845842663355,1
183,98,56.406018897399434,1
183,99,47.547711548489794,1
183,100,37.12039946557327,1
184,9,2.2451299196689134,1
184,10,2.256996715698288,1
184,11,1.9890998170202636,1
184,12,1.6581461415605014,1
184,13,1.415215234880677,1
184,14,1.1738963841550139,1
184,15,0.7120993777044055,1
184,16,0.23986764740897035,1
184,17,0.06754064965587755,1
184,18,0.23036065760291013,1
184,19,0.6283124434475269,1
184,20,1.118742336241824,1
184,21,1.5203328331229025,1
184,22,1.8084515472096827,1
184,23,2.102239528482186,1
184,24,2.3277396127021577,1
184,25,2.3715009278666086,1
184,26,2.314209770235696,1
184,27,2.2282443362416475,1
184,28,2.135772897710073,1
184,29,2.048095203681659,1
184,30,1.9725759077214677,1
184,31,1.9098921893630094,1
184,32,1.8532368241983899,1
184,33,1.7915305565772506,1
184,34,1.7143788197719851,1
184,35,1.6160090075012972,1
184,36,1.4966304292432084,1
184,37,1.3613717850689724,1
184,38,1.217712442835592,1
184,39,1.0723037826622566,1
184,40,0.9291403229926922,1
184,41,0.7930736974750393,1
184,42,0.6747157107360855,1
184,43,0.5860331221812383,1
184,44,0.5344149614209444,1
184,45,0.5221136525967378,1
184,46,0.541433900103537,1
184,47,0.5460519435059917,1
184,48,0.4703688529742235,1
184,49,0.3774703053612309,1
184,50,0.32583657359953544,1
184,51,0.28745668552288706,1
184,52,0.32840773209170937,1
184,53,0.584198812009561,1
184,54,1.1539697553015094,1
184,55,2.1159999949296133,1
184,56,3.514768093704204,1
184,57,5.215820871180242,1
184,58,6.892152991885923,1
184,59,8.297074111243445,1
184,60,9.43895981677343,1
184,61,10.443069558366227,1
184,62,11.304830039145774,1
184,63,11.98496539918474,1
184,64,12.466379766968485,1
184,65,12.759286756834086,1
184,66,12.870094737890005,1
184,67,12.776606490776219,1
184,68,12.459136939405145,1
184,69,11.988401964355866,1
184,70,11.600081903941978,1
184,71,11.652764596893725,1
184,72,12.394127910646494,1
184,73,13.51720592285356,1
184,74,13.537114569097584,1
184,75,10.299157258879776,1
184,76,5.305594661296868,1
184,77,1.753912880406234,1
184,78,0.35480476858628907,1
184,79,0.560051942025156,1
184,80,1.430517907403526,1
184,81,1.716582430377656,1
184,82,1.1000880466247382,1
184,83,0.4864730106775908,1
184,84,0.9921073930008073,1
184,85,2.9873904231117954,1
184,86,6.526703277102522,1
184,87,11.64238803495473,1
184,88,18.369685061517014,1
184,89,26.668876084128097,1
184,90,36.27276562718958,1
184,91,46.45339755815836,1
184,92,56.03937322541514,1
184,93,63.75334781920913,1
184,94,69.00900905383169,1
184,95,71.66932255521905,1
184,96,71.46777514132908,1
184,97,68.44495923708182,1
184,98,62.67609659985519,1
184,99,54.32015262667646,1
184,100,43.88343383751733,1
185,9,2.7889626502729405,1
185,10,2.893483006447552,1
185,11,2.6945606824831674,1
185,12,2.2860285179587367,1
185,13,1.7027200059675245,1
185,14,1.1867252342651373,1
185,15,0.9046279663827732,1
185,16,0.7062556097704885,1
185,17,0.5674987115553768,1
185,18,0.5801940231196426,1
185,19,0.7486785309087767,1
185,20,1.0299026059848506,1
185,21,1.3331958795300252,1
185,22,1.5358161488563227,1
185,23,1.685034003444668,1
185,24,1.8416342666223917,1
185,25,2.0022940704421766,1
185,26,2.1535212897369336,1
185,27,2.282801453919822,1
185,28,2.3781492061656087,1
185,29,2.423234654616319,1
185,30,2.3799790205675815,1
185,31,2.228810834781888,1
185,32,2.031468442828983,1
185,33,1.8429080452982554,1
185,34,1.6910518211898162,1
185,35,1.5834561963299636,1
185,36,1.5110891992806412,1
185,37,1.4547226559244426,1
185,38,1.3939283770675852,1
